region,street,housenumber,city,postcode,lat,lon
Trentino-Alto Adige,Via Gramsci,43,Trentino-Alto,70164,46.818027053862494,11.772304030517107
Trentino-Alto Adige,Via Pascoli,44,Trentino-Alto,34509,46.18096047223385,11.383979745907206
Trentino-Alto Adige,Via Gramsci,44,Trentino-Alto,45566,46.3060470072953,11.670089800898602
Trentino-Alto Adige,Via XX Settembre,199,Trentino-Alto,66115,46.33379367142379,11.562051467052338
Trentino-Alto Adige,Via Pascoli,152,Trentino-Alto,44612,46.38985986572894,10.99797350957126
Trentino-Alto Adige,Via Verdi,138,Trentino-Alto,70849,46.808704065035094,11.952155544955472
Trentino-Alto Adige,Piazza Duomo,176,Trentino-Alto,62356,46.005314673948476,10.790251677772607
Trentino-Alto Adige,Corso Vittorio Emanuele,75,Trentino-Alto,30362,45.86268920649236,10.78393187293435
Trentino-Alto Adige,Via Trieste,19,Trentino-Alto,15846,46.90111748825427,11.50756917157764
Trentino-Alto Adige,Via Pascoli,126,Trentino-Alto,11208,46.84149072441944,12.157475237563212
Trentino-Alto Adige,Via Manzoni,22,Trentino-Alto,77952,46.62513834684444,10.653773727696219
Trentino-Alto Adige,Via Manzoni,104,Trentino-Alto,79860,46.376277056167176,11.003509339722147
Trentino-Alto Adige,Via Trieste,178,Trentino-Alto,72241,46.18213804591582,11.045196063510907
Trentino-Alto Adige,Piazza Garibaldi,45,Trentino-Alto,24986,46.76009537706055,12.33726939545582
Trentino-Alto Adige,Via XX Settembre,137,Trentino-Alto,22305,46.3499089124485,10.591727024271908
Trentino-Alto Adige,Via Garibaldi,60,Trentino-Alto,23053,46.362790819632586,11.596418688925509
Trentino-Alto Adige,Piazza Duomo,55,Trentino-Alto,68663,46.37750943296312,10.961263287858488
Trentino-Alto Adige,Via Manzoni,157,Trentino-Alto,12859,46.28559551154748,10.814365150337736
Trentino-Alto Adige,Piazza Garibaldi,77,Trentino-Alto,61434,46.54662979852393,11.005969610137212
Trentino-Alto Adige,Via Dante,8,Trentino-Alto,90800,46.19364594655899,11.3229579093247
Trentino-Alto Adige,Via Galilei,126,Trentino-Alto,77111,46.017765020027376,10.620695595157953
Trentino-Alto Adige,Corso Umberto,186,Trentino-Alto,95308,46.3225779690518,11.650524332552507
Trentino-Alto Adige,Via Colombo,163,Trentino-Alto,90635,45.73673261119741,11.127601179322928
Trentino-Alto Adige,Via Trieste,141,Trentino-Alto,46447,46.63092847866835,11.7627767533165
Trentino-Alto Adige,Via Colombo,131,Trentino-Alto,69250,46.66736736332973,11.143902141632964
Trentino-Alto Adige,Via Marconi,45,Trentino-Alto,29914,46.92316124425149,12.12464040054049
Trentino-Alto Adige,Via Roma,114,Trentino-Alto,49895,46.38113045258194,10.610055731502715
Trentino-Alto Adige,Via Garibaldi,149,Trentino-Alto,41808,46.87371352253788,11.765866395221813
Trentino-Alto Adige,Via Manzoni,32,Trentino-Alto,37457,46.23953956911709,11.219749597494713
Trentino-Alto Adige,Via Kennedy,17,Trentino-Alto,15809,46.50926550921516,10.602435393655115
Trentino-Alto Adige,Via Marconi,29,Trentino-Alto,18067,45.87993788335488,10.82071734977879
Trentino-Alto Adige,Via Dante,73,Trentino-Alto,22909,46.805706866359216,11.849249203932912
Trentino-Alto Adige,Via Matteotti,89,Trentino-Alto,65643,46.11278145120883,11.739993047026278
Trentino-Alto Adige,Corso Umberto,90,Trentino-Alto,38508,46.334566558850454,10.926713489655457
Trentino-Alto Adige,Via Galilei,61,Trentino-Alto,86932,45.93954553639795,11.087416877818272
Trentino-Alto Adige,Via Roma,91,Trentino-Alto,85010,46.516658555648625,11.700222358989718
Trentino-Alto Adige,Via Cavour,19,Trentino-Alto,53532,45.876146988397124,10.59291416434291
Trentino-Alto Adige,Via Colombo,76,Trentino-Alto,60031,46.83239002666221,12.029352018061424
Trentino-Alto Adige,Via Verdi,32,Trentino-Alto,13057,46.11347316547731,10.644098629197781
Trentino-Alto Adige,Via Gramsci,90,Trentino-Alto,71542,46.58578720006655,11.032280638100223
Trentino-Alto Adige,Via Matteotti,31,Trentino-Alto,98266,46.07716820944751,11.352420843272728
Trentino-Alto Adige,Via Nazionale,99,Trentino-Alto,11202,46.61231763073837,11.44991756157329
Trentino-Alto Adige,Piazza Garibaldi,129,Trentino-Alto,57461,46.016977500725766,11.656228748346473
Trentino-Alto Adige,Via Cavour,169,Trentino-Alto,97994,46.37353355143526,10.67384167086246
Trentino-Alto Adige,Via Leopardi,24,Trentino-Alto,24912,46.288908689716344,10.71115275515843
Trentino-Alto Adige,Via Leopardi,155,Trentino-Alto,66563,46.45812473814611,10.702636679362046
Trentino-Alto Adige,Via Pascoli,79,Trentino-Alto,50077,46.60388955976426,11.339988047720688
Trentino-Alto Adige,Via Garibaldi,41,Trentino-Alto,79031,46.053676854965126,11.67381808487769
Trentino-Alto Adige,Via Garibaldi,78,Trentino-Alto,47046,46.33694712557475,10.54887182054818
Trentino-Alto Adige,Via Roma,16,Trentino-Alto,56388,46.77825807343008,12.092401575177144
Trentino-Alto Adige,Via Matteotti,85,Trentino-Alto,17918,45.852660418768174,10.86519378423846
Trentino-Alto Adige,Via Mazzini,182,Trentino-Alto,83431,46.510896847671525,10.8938565821743
Trentino-Alto Adige,Via XX Settembre,6,Trentino-Alto,78387,46.877997590492186,12.20548901241735
Trentino-Alto Adige,Via Cavour,32,Trentino-Alto,32590,46.17802455702461,11.899780305508571
Trentino-Alto Adige,Via Matteotti,200,Trentino-Alto,88216,46.3024358819085,11.254048796512794
Trentino-Alto Adige,Via Garibaldi,32,Trentino-Alto,89903,46.26812159922199,11.881028369349108
Trentino-Alto Adige,Via XX Settembre,84,Trentino-Alto,97553,46.48451167215532,11.57430232176638
Trentino-Alto Adige,Via Leopardi,162,Trentino-Alto,90614,46.00121016023329,10.909919761582778
Trentino-Alto Adige,Via Matteotti,41,Trentino-Alto,98794,46.222475623049995,11.411777683371092
Trentino-Alto Adige,Via Vittorio Veneto,81,Trentino-Alto,98963,45.82277729121179,10.566335946016569
Trentino-Alto Adige,Via Vittorio Veneto,50,Trentino-Alto,23890,46.763691455064425,11.76691648160779
Trentino-Alto Adige,Via Dante,156,Trentino-Alto,91845,46.38919869294317,11.081495068967074
Trentino-Alto Adige,Corso Umberto,148,Trentino-Alto,46144,46.47188409961607,11.35415498211021
Trentino-Alto Adige,Piazza Duomo,46,Trentino-Alto,28599,46.280217453402436,11.24355616492233
Trentino-Alto Adige,Via Colombo,94,Trentino-Alto,66151,46.97434538814766,11.63493388315152
Trentino-Alto Adige,Via Gramsci,190,Trentino-Alto,33019,46.38456429807018,11.13939234591289
Trentino-Alto Adige,Via Cavour,145,Trentino-Alto,69606,45.87710455399321,10.99374317333141
Trentino-Alto Adige,Corso Italia,37,Trentino-Alto,43081,46.753695826130254,11.507750927439123
Trentino-Alto Adige,Via Marconi,115,Trentino-Alto,42855,46.754186984533774,12.063177277935486
Trentino-Alto Adige,Via Trieste,170,Trentino-Alto,30955,46.60033181658594,11.082151263521396
Trentino-Alto Adige,Via Colombo,171,Trentino-Alto,11766,46.166493216182936,10.876629744167886
Trentino-Alto Adige,Via Leopardi,7,Trentino-Alto,71018,46.135144339655206,10.570363221818726
Trentino-Alto Adige,Via Cavour,30,Trentino-Alto,71805,46.77660511958138,10.56263757759151
Trentino-Alto Adige,Via Cavour,56,Trentino-Alto,70491,46.053187703464054,11.570996905580019
Trentino-Alto Adige,Via Matteotti,160,Trentino-Alto,34952,46.68404325530908,11.67061968416142
Trentino-Alto Adige,Via Garibaldi,66,Trentino-Alto,41200,46.514034844252464,11.792982046047385
Trentino-Alto Adige,Via Colombo,181,Trentino-Alto,71495,46.203769124215476,11.42789581315249
Trentino-Alto Adige,Via Galilei,161,Trentino-Alto,59484,46.12280762220239,11.26292195365919
Trentino-Alto Adige,Corso Italia,91,Trentino-Alto,72559,46.07113220213385,10.72793583023365
Trentino-Alto Adige,Via Dante,136,Trentino-Alto,84063,46.648287818499064,11.251155816996956
Trentino-Alto Adige,Piazza Duomo,200,Trentino-Alto,73688,46.40623130162495,10.772291322100456
Trentino-Alto Adige,Piazza Duomo,50,Trentino-Alto,73303,46.76206843037489,12.123760696820181
Trentino-Alto Adige,Via Nazionale,83,Trentino-Alto,21866,46.49297924390925,11.279247753288761
Trentino-Alto Adige,Via Dante,45,Trentino-Alto,83154,46.12809188308574,10.674963796313822
Trentino-Alto Adige,Via Pascoli,123,Trentino-Alto,40364,46.04930397995297,11.48339471701513
Trentino-Alto Adige,Via Kennedy,112,Trentino-Alto,30109,46.20702840045127,11.023296547392176
Trentino-Alto Adige,Corso Italia,134,Trentino-Alto,66227,46.98212374341498,11.930931325693463
Trentino-Alto Adige,Piazza Garibaldi,165,Trentino-Alto,22450,47.02717022886268,12.15593476398412
Trentino-Alto Adige,Via Trieste,9,Trentino-Alto,94347,46.980403629719156,11.274311610998199
Trentino-Alto Adige,Via Bellini,19,Trentino-Alto,56201,46.294314827205866,11.194988700558188
Trentino-Alto Adige,Via Trieste,129,Trentino-Alto,68713,46.07459136456324,10.584996093147105
Trentino-Alto Adige,Via Vittorio Veneto,127,Trentino-Alto,88309,46.31342728191409,11.250366895118791
Trentino-Alto Adige,Via Verdi,166,Trentino-Alto,35979,46.03940160733904,11.505218140045487
Trentino-Alto Adige,Via Verdi,2,Trentino-Alto,75779,46.397943983133516,11.06030047307109
Trentino-Alto Adige,Via Trieste,116,Trentino-Alto,13476,46.2070095893461,11.258693544865658
Trentino-Alto Adige,Piazza Duomo,114,Trentino-Alto,52071,46.261313911295325,11.228322860148303
Trentino-Alto Adige,Via Dante,84,Trentino-Alto,25862,46.536010973267636,11.597746499362984
Trentino-Alto Adige,Via Nazionale,100,Trentino-Alto,93551,46.85294899682577,12.135415118239896
Trentino-Alto Adige,Via Roma,20,Trentino-Alto,78670,46.240255133629006,11.81943643442886
Trentino-Alto Adige,Via Kennedy,172,Trentino-Alto,64699,46.86097509119384,11.45313121373444
Trentino-Alto Adige,Via Manzoni,89,Trentino-Alto,92775,46.999247723519176,11.481176214049803
Trentino-Alto Adige,Via Kennedy,70,Trentino-Alto,38640,46.518534841675475,11.543024991955132
Trentino-Alto Adige,Via Cavour,147,Trentino-Alto,15340,46.27702764833693,11.191293139530304
Trentino-Alto Adige,Via Galilei,141,Trentino-Alto,86807,46.842551780837745,11.777462636243598
Trentino-Alto Adige,Via Marconi,162,Trentino-Alto,52826,46.08614022159409,11.362188157069205
Trentino-Alto Adige,Via Galilei,14,Trentino-Alto,39701,46.7971297437468,12.204746401444346
Trentino-Alto Adige,Via Leopardi,33,Trentino-Alto,37905,46.57418538582378,11.760329231821501
Trentino-Alto Adige,Via Gramsci,119,Trentino-Alto,29120,46.38654666293804,11.218508847159816
Trentino-Alto Adige,Via Nazionale,87,Trentino-Alto,75361,46.88449848378732,12.116406408250123
Trentino-Alto Adige,Via Bellini,157,Trentino-Alto,38477,46.88921464827397,11.682750312596546
Trentino-Alto Adige,Via Kennedy,113,Trentino-Alto,39203,46.25295945999981,11.163352865322837
Trentino-Alto Adige,Piazza Duomo,78,Trentino-Alto,87914,46.85096288238186,11.45475065635718
Trentino-Alto Adige,Via Marconi,89,Trentino-Alto,60053,46.76184644322262,11.854895824134665
Trentino-Alto Adige,Via Colombo,113,Trentino-Alto,46359,46.1566373346969,11.724566650539565
Trentino-Alto Adige,Corso Italia,58,Trentino-Alto,18467,46.66438842805257,10.808418028519299
Trentino-Alto Adige,Via Kennedy,77,Trentino-Alto,49428,46.59307419721224,11.142989398984884
Trentino-Alto Adige,Via Manzoni,138,Trentino-Alto,17834,46.64074722799802,10.483282179520781
Trentino-Alto Adige,Via Manzoni,180,Trentino-Alto,54058,46.07228315892857,11.105955555742518
Trentino-Alto Adige,Piazza Duomo,112,Trentino-Alto,55808,46.45913760074656,11.612922131403087
Trentino-Alto Adige,Via Nazionale,195,Trentino-Alto,44196,46.40526964444745,10.768263249632133
Trentino-Alto Adige,Via Pascoli,38,Trentino-Alto,59037,46.0910067565798,10.677707152623586
Trentino-Alto Adige,Via Kennedy,1,Trentino-Alto,12682,46.71043144325601,10.693117793023525
Trentino-Alto Adige,Via Trieste,150,Trentino-Alto,63142,46.10124622259904,10.76383457534991
Trentino-Alto Adige,Via Leopardi,59,Trentino-Alto,26744,45.875680502125874,11.236436051512781
Trentino-Alto Adige,Via Roma,143,Trentino-Alto,52771,46.341233988640816,11.278180748512668
Trentino-Alto Adige,Via Verdi,186,Trentino-Alto,56350,46.822360447419975,11.46121144602625
Trentino-Alto Adige,Piazza Garibaldi,175,Trentino-Alto,84912,46.4664016257839,11.593365198654135
Trentino-Alto Adige,Via Kennedy,166,Trentino-Alto,30753,46.55729591571868,11.384017451563597
Trentino-Alto Adige,Via Trieste,53,Trentino-Alto,36638,46.10788767925165,11.044804572569076
Trentino-Alto Adige,Corso Vittorio Emanuele,82,Trentino-Alto,82223,46.77305763015949,11.138987516827983
Trentino-Alto Adige,Via Nazionale,20,Trentino-Alto,53854,45.98694571448294,11.228854336266103
Trentino-Alto Adige,Via Gramsci,157,Trentino-Alto,87773,46.56577611423628,10.99542004740033
Trentino-Alto Adige,Via Matteotti,35,Trentino-Alto,73759,46.933347825938085,11.707987777481856
Trentino-Alto Adige,Via Garibaldi,170,Trentino-Alto,80943,45.99114293237079,11.071976830596554
Trentino-Alto Adige,Via Vittorio Veneto,121,Trentino-Alto,25814,46.71001061572791,11.276990698759224
Trentino-Alto Adige,Corso Italia,50,Trentino-Alto,20834,46.710222689109564,11.964446688918873
Trentino-Alto Adige,Via Garibaldi,133,Trentino-Alto,88641,46.32097895357426,11.667722698242514
Trentino-Alto Adige,Via Colombo,47,Trentino-Alto,20753,45.97636745727276,10.838061773662389
Trentino-Alto Adige,Via Garibaldi,18,Trentino-Alto,34620,46.396588244699636,11.23287851563004
Trentino-Alto Adige,Via XX Settembre,145,Trentino-Alto,50617,45.80305309108242,10.599523735055136
Trentino-Alto Adige,Via Leopardi,187,Trentino-Alto,28272,46.86825750698862,11.810809734032269
Trentino-Alto Adige,Via Matteotti,83,Trentino-Alto,43583,46.64663802732997,11.213066111878929
Trentino-Alto Adige,Corso Italia,198,Trentino-Alto,34390,46.31872033504688,10.576933115129577
Trentino-Alto Adige,Via Cavour,199,Trentino-Alto,56612,46.77742859317345,11.983061669148588
Trentino-Alto Adige,Via Verdi,42,Trentino-Alto,79541,46.14068174804937,11.39859585471342
Trentino-Alto Adige,Via Galilei,73,Trentino-Alto,55893,45.99748359727709,11.16333268364552
Trentino-Alto Adige,Via Colombo,39,Trentino-Alto,68112,46.908498117933945,11.744003226073584
Trentino-Alto Adige,Via Manzoni,38,Trentino-Alto,11879,46.95011384874783,11.95464019889323
Trentino-Alto Adige,Via Cavour,68,Trentino-Alto,77474,47.071708884270734,12.143044320109997
Trentino-Alto Adige,Via Gramsci,90,Trentino-Alto,34247,46.89175383943921,11.537032143271622
Trentino-Alto Adige,Via Manzoni,28,Trentino-Alto,72094,46.16090715209987,10.950856435962075
Trentino-Alto Adige,Via Trieste,42,Trentino-Alto,96983,46.44526147512895,10.65368901572425
Trentino-Alto Adige,Via Leopardi,24,Trentino-Alto,53858,46.355420310310905,10.82520232791918
Trentino-Alto Adige,Via Trieste,34,Trentino-Alto,38800,46.8664636609977,11.786032687406964
Trentino-Alto Adige,Via Gramsci,174,Trentino-Alto,69705,46.76502976958665,12.033514830533768
Trentino-Alto Adige,Via Gramsci,98,Trentino-Alto,23136,46.80458046235195,11.819251673165674
Trentino-Alto Adige,Via Leopardi,36,Trentino-Alto,12339,46.50043592784281,11.676339594010862
Trentino-Alto Adige,Via Galilei,5,Trentino-Alto,85920,46.61055472286165,11.624886970094009
Trentino-Alto Adige,Via Matteotti,65,Trentino-Alto,31300,46.420565768701266,11.230424337332574
Trentino-Alto Adige,Via Kennedy,32,Trentino-Alto,99192,46.83960451768943,11.80478026664461
Trentino-Alto Adige,Corso Italia,90,Trentino-Alto,34722,46.83275995772819,11.20326541542648
Umbria,Via Manzoni,168,Umbria,11215,42.90548692754066,12.645139494145504
Umbria,Corso Umberto,59,Umbria,16872,43.03534444343925,12.314676137078811
Umbria,Via Pascoli,146,Umbria,83753,42.6112909585786,12.658848754067188
Umbria,Piazza Duomo,157,Umbria,74484,42.81055496827426,13.016329474454194
Umbria,Via Cavour,138,Umbria,23462,42.40903846541837,12.536526183941001
Umbria,Via Kennedy,46,Umbria,32613,42.96091844398638,12.669287149066815
Umbria,Via Manzoni,29,Umbria,18163,43.02277829143311,12.698461104064883
Umbria,Via Colombo,88,Umbria,74929,42.554656175358446,12.820632946783316
Umbria,Via Vittorio Veneto,172,Umbria,81238,43.134339714236546,12.338001066249957
Umbria,Piazza Garibaldi,172,Umbria,99903,43.37572148018333,12.306579357284946
Umbria,Via Pascoli,67,Umbria,41928,43.045982718102614,12.167847057125591
Umbria,Via Manzoni,52,Umbria,34354,42.54585050911547,12.796089408221592
Umbria,Via Kennedy,143,Umbria,46507,43.44823431678306,12.244669202612396
Umbria,Piazza Duomo,128,Umbria,86116,43.423549623834894,12.245889222001082
Umbria,Via Matteotti,194,Umbria,64341,42.784897808773415,11.924646623434983
Umbria,Via Garibaldi,57,Umbria,71761,43.36986804270924,12.656500856123598
Umbria,Piazza Duomo,58,Umbria,59328,43.18596566946504,12.32315081551439
Umbria,Corso Italia,25,Umbria,28415,42.89116732650488,11.963734961034111
Umbria,Via Roma,128,Umbria,33151,43.29240761642211,12.745723606625099
Umbria,Via XX Settembre,179,Umbria,68668,42.80448679915643,13.101760181159328
Umbria,Via Marconi,66,Umbria,89133,42.72082751828097,12.68648873801679
Umbria,Corso Italia,99,Umbria,41270,42.933022926787,12.600271121999908
Umbria,Via Nazionale,87,Umbria,88886,42.88737874944753,12.751173145477132
Umbria,Via Nazionale,160,Umbria,47700,43.57746752951044,12.260873384835822
Umbria,Via Vittorio Veneto,17,Umbria,18793,42.49922715165973,12.330057392893242
Umbria,Via Marconi,24,Umbria,36854,42.83576015223897,12.717060288808806
Umbria,Via Gramsci,9,Umbria,54541,42.85394031672484,12.01569157256285
Umbria,Piazza Garibaldi,192,Umbria,70218,42.59015388109593,12.846321764074421
Umbria,Via XX Settembre,198,Umbria,98284,43.00155908921462,12.376978057359162
Umbria,Corso Umberto,30,Umbria,28446,43.12586404880034,12.07990331998946
Umbria,Via Gramsci,9,Umbria,37587,43.092172078977946,12.466819443550595
Umbria,Via Vittorio Veneto,190,Umbria,14613,42.804776818591044,12.214738997706744
Umbria,Via Garibaldi,41,Umbria,69565,42.637591277721654,12.881988772687603
Umbria,Via Verdi,47,Umbria,12326,43.34050707765596,12.448117002432596
Umbria,Corso Vittorio Emanuele,93,Umbria,75956,42.9302818704285,12.3552912876001
Umbria,Via Gramsci,25,Umbria,70811,43.13434375254667,12.641073961505974
Umbria,Via Pascoli,76,Umbria,61197,42.722542736366734,12.972135945630072
Umbria,Via XX Settembre,40,Umbria,96530,43.18396683696328,12.39423292826759
Umbria,Via Manzoni,134,Umbria,46328,42.544282410636356,12.486600393341412
Umbria,Via Verdi,56,Umbria,22559,42.458171686226684,12.527935704000598
Umbria,Via Verdi,191,Umbria,84454,42.77446796370044,12.508669515507506
Umbria,Corso Vittorio Emanuele,101,Umbria,26335,42.407548555227145,12.592658422751317
Umbria,Corso Italia,12,Umbria,74915,42.90462309236701,12.884496150449234
Umbria,Piazza Garibaldi,40,Umbria,76833,42.91946704707206,11.973238348473771
Umbria,Via Roma,113,Umbria,15409,43.06641372433205,12.450672689425927
Umbria,Via Garibaldi,171,Umbria,28148,43.04312340291047,12.15340971126567
Umbria,Via Mazzini,93,Umbria,79313,42.599940845903795,12.368604372172992
Umbria,Via Roma,165,Umbria,37070,42.693578316892285,12.902971877044132
Umbria,Via Leopardi,18,Umbria,12768,42.75656090256304,12.75543661087804
Umbria,Via Kennedy,162,Umbria,34479,43.4102957097473,12.515824754820796
Umbria,Via Pascoli,152,Umbria,34728,43.435833036812525,12.273572307837938
Umbria,Via Marconi,139,Umbria,45643,42.499987075669644,12.49624149636066
Umbria,Via Garibaldi,180,Umbria,15853,43.17236664433165,12.678425071630851
Umbria,Via Vittorio Veneto,169,Umbria,95602,42.59867881640666,12.784527769923576
Umbria,Via Kennedy,129,Umbria,22879,42.88454057129482,12.388820586096301
Umbria,Via Manzoni,41,Umbria,39147,42.800648937388694,12.261050442019428
Umbria,Via Nazionale,31,Umbria,55312,42.93456060928238,12.085929568220884
Umbria,Via Colombo,95,Umbria,47527,43.25068439040194,12.815089010495928
Umbria,Via Vittorio Veneto,192,Umbria,72453,43.39242503214327,12.414571067985072
Umbria,Via Manzoni,57,Umbria,13733,42.927080875458124,12.58717553152447
Umbria,Corso Vittorio Emanuele,49,Umbria,97517,42.694779934088785,12.425705743130097
Umbria,Via Mazzini,125,Umbria,28586,42.82516154848584,13.02144205508002
Umbria,Via Vittorio Veneto,123,Umbria,83782,42.54837766851338,12.527224602612996
Umbria,Via XX Settembre,79,Umbria,26375,43.358053730490205,12.224321334399914
Umbria,Via Nazionale,139,Umbria,20147,42.44923813278197,12.612479627556256
Umbria,Via Galilei,2,Umbria,40303,43.45538854066247,12.769302331109369
Umbria,Via Verdi,14,Umbria,63283,42.71093208544374,12.843228650507685
Umbria,Via Vittorio Veneto,38,Umbria,10225,43.03171744954094,12.021452875046851
Umbria,Corso Italia,25,Umbria,45354,42.80956130806115,12.72581511796129
Umbria,Via Kennedy,25,Umbria,32609,42.68886403894646,12.140919021673788
Umbria,Via Garibaldi,70,Umbria,28895,43.07547031991352,12.022300345686213
Umbria,Via Pascoli,11,Umbria,98639,43.062682523377006,12.530283640143903
Umbria,Corso Umberto,188,Umbria,47892,43.20297243429053,12.260756703962722
Umbria,Via XX Settembre,3,Umbria,88252,43.32338615029906,12.430816870232045
Umbria,Via XX Settembre,65,Umbria,63481,42.85346095228144,12.494289381746883
Umbria,Via Verdi,79,Umbria,10823,42.82342887076799,12.085705114921975
Umbria,Via Manzoni,165,Umbria,25193,42.64083642871494,12.574143580688622
Umbria,Via Mazzini,86,Umbria,58067,42.83890878761063,13.058573634555733
Umbria,Via Kennedy,132,Umbria,73153,42.80746138001143,12.110443490514655
Umbria,Via Roma,153,Umbria,42640,42.74137100510603,12.421172030215082
Umbria,Piazza Duomo,130,Umbria,86053,43.363348022797496,12.629896082140888
Umbria,Via Mazzini,67,Umbria,86075,43.34126839430208,12.508075465046948
Umbria,Via Galilei,167,Umbria,56894,43.17524110109875,12.650161962306488
Umbria,Via Colombo,123,Umbria,62440,43.25307814820057,12.238988595636473
Umbria,Corso Umberto,59,Umbria,23505,43.039113016922116,12.633888324318132
Umbria,Via Dante,113,Umbria,19156,42.92994951721291,12.182749100089415
Umbria,Via Colombo,4,Umbria,16901,42.810335955928856,12.052506770264626
Umbria,Via Mazzini,106,Umbria,54420,42.82397981032369,12.011865455053913
Umbria,Via Leopardi,99,Umbria,32575,43.45068000472422,12.166387168690541
Umbria,Corso Umberto,197,Umbria,39656,42.90824018073708,12.410644865058845
Umbria,Via Vittorio Veneto,132,Umbria,14080,42.67621860960705,12.523437150543845
Umbria,Via Garibaldi,7,Umbria,95356,43.46107010468016,12.557317019361903
Umbria,Via Colombo,62,Umbria,10887,43.318086722297295,12.631915900947103
Umbria,Corso Vittorio Emanuele,54,Umbria,69861,42.844927844339985,12.631271640372743
Umbria,Via Verdi,19,Umbria,46631,43.14879500473488,12.742608864602655
Umbria,Piazza Garibaldi,9,Umbria,15340,43.50224600489856,12.339852660637144
Umbria,Via Mazzini,155,Umbria,90874,43.071366681215395,12.474069578380078
Umbria,Via Galilei,49,Umbria,90270,42.79930949545918,12.674711784062954
Umbria,Via Galilei,40,Umbria,51615,42.95151587434429,12.668021936285204
Umbria,Piazza Garibaldi,142,Umbria,50367,42.50817488968159,12.62687354193528
Umbria,Corso Italia,89,Umbria,45866,42.831499407082575,13.141891015735895
Umbria,Via Cavour,18,Umbria,58866,42.70057433155414,12.093864064276165
Umbria,Piazza Garibaldi,192,Umbria,67133,43.25586967952476,12.76138089685073
Umbria,Via Garibaldi,136,Umbria,60906,42.77736407178914,12.397343657111135
Umbria,Corso Umberto,184,Umbria,90401,42.818718429186845,12.644085479839493
Umbria,Via Cavour,160,Umbria,71079,43.47275974782191,12.519434888366959
Umbria,Via Leopardi,99,Umbria,11523,42.47344881348244,12.513851066610666
Umbria,Via Matteotti,17,Umbria,32549,43.502843835052474,12.475624266371144
Umbria,Via Nazionale,149,Umbria,68214,43.082743078480114,12.504382186810336
Umbria,Via Vittorio Veneto,13,Umbria,92831,43.3540833197984,12.650992036777922
Umbria,Via Verdi,127,Umbria,59882,42.97947843614048,12.567064992898072
Umbria,Via Gramsci,3,Umbria,31846,43.39415118805947,12.593165349107663
Umbria,Via XX Settembre,77,Umbria,92015,42.57713682774242,12.401311218371799
Umbria,Via Manzoni,127,Umbria,97716,42.6669827587138,12.409353419991717
Umbria,Via Nazionale,97,Umbria,24281,42.996566005404844,12.148514229343384
Umbria,Via Kennedy,24,Umbria,62095,42.84449987472716,13.239095725384074
Umbria,Via Garibaldi,82,Umbria,15012,43.37617535081294,12.662398360806746
Umbria,Via Matteotti,103,Umbria,59299,43.337952228173336,12.20582898346796
Umbria,Via Matteotti,145,Umbria,57179,42.594170675450464,12.743239209127308
Umbria,Via Trieste,69,Umbria,52006,43.07992537711725,12.78675096915253
Umbria,Via Galilei,188,Umbria,49561,43.39631460402427,12.125709673730883
Umbria,Via Cavour,128,Umbria,54727,43.29067710453311,12.391285677353078
Umbria,Via Vittorio Veneto,35,Umbria,23778,42.70259330807959,11.945785941172657
Umbria,Via Dante,1,Umbria,58896,43.07904353599285,12.287317696974666
Umbria,Via Dante,147,Umbria,23814,43.325355368466894,12.37418581056
Umbria,Via Kennedy,176,Umbria,14931,43.38398662606587,12.31893431931199
Umbria,Via Leopardi,45,Umbria,53942,42.96654393419396,12.164506571884296
Umbria,Via Cavour,145,Umbria,70683,43.506651524343155,12.143871212010177
Umbria,Via Dante,129,Umbria,34506,42.50283892161457,12.717136739994398
Umbria,Corso Umberto,185,Umbria,65538,43.22938623615871,12.249339853544699
Umbria,Via Trieste,116,Umbria,23762,42.63141079076429,12.292931019030407
Umbria,Via Galilei,16,Umbria,56477,42.73901156829861,12.205807975408616
Umbria,Via XX Settembre,22,Umbria,58049,43.12004065814125,12.676994340798442
Umbria,Via Bellini,152,Umbria,76260,43.22702551978666,12.285248423262642
Umbria,Via Mazzini,59,Umbria,52105,42.94476795329031,12.309821047998382
Umbria,Corso Umberto,125,Umbria,91343,42.73314602655773,12.330793374665415
Umbria,Via Pascoli,180,Umbria,29170,43.04542867951837,12.61879073632343
Umbria,Piazza Garibaldi,38,Umbria,96300,42.74354558822635,13.078402963625738
Umbria,Via Leopardi,109,Umbria,72039,42.870240260504104,11.9913071307079
Umbria,Via Gramsci,54,Umbria,27865,42.6226001343339,12.561455432679542
Umbria,Via Galilei,103,Umbria,87953,42.67069805297656,12.627423855445812
Umbria,Via Pascoli,65,Umbria,87969,43.40199801014458,12.25174313099437
Umbria,Via Marconi,109,Umbria,69772,43.41797211894397,12.58879361088247
Umbria,Piazza Duomo,142,Umbria,10079,42.87545187667638,12.882555980925533
Umbria,Via Vittorio Veneto,172,Umbria,66508,43.35432266212812,12.67334653404642
Umbria,Via Matteotti,55,Umbria,33415,42.52957510704538,12.702270552915634
Umbria,Via Bellini,69,Umbria,11836,42.97679781503716,12.844624757937817
Umbria,Via Matteotti,164,Umbria,68174,42.64852770681883,12.838336596952105
Umbria,Via Manzoni,86,Umbria,33946,42.7292019936167,11.965432109713522
Umbria,Via Colombo,114,Umbria,54999,43.531673042251334,12.239633672094882
